"speed_kmh","signal_strength_dbm","network_stability_index","vehicle_density","scheduling_algorithm","latency_ms","high_latency"
71,-91.6,0.748,"High","WeightedFair",59.7,"Normal"
86.3,-69.8,0.575,"Medium","WeightedFair",92.7,"High"
64.3,-89.5,0.894,"Medium","RoundRobin",86.1,"High"
68.8,-82.7,0.805,"Medium","RoundRobin",78,"Normal"
33.8,-94.9,0.766,"Low","WeightedFair",54.5,"Normal"
66.6,-89.3,0.765,"Low","RoundRobin",76.3,"Normal"
64.9,-90.3,0.867,"Low","RoundRobin",64.4,"Normal"
63.9,-95,0.729,"Medium","PriorityAware",69.7,"Normal"
56.6,-67.2,0.629,"High","RoundRobin",82.2,"High"
64.9,-83.3,0.652,"Medium","RoundRobin",73.4,"Normal"
82.9,-73,0.376,"Medium","WeightedFair",85.3,"High"
53.2,-85.7,0.603,"Medium","RoundRobin",86.7,"High"
91.7,-68.9,0.694,"Medium","PriorityAware",74.3,"Normal"
46,-74.6,0.731,"High","PriorityAware",71.7,"Normal"
36.3,-80.5,0.5,"Medium","WeightedFair",67.6,"Normal"
77.9,-78.7,0.582,"Medium","WeightedFair",79.1,"Normal"
58.6,-68.9,0.373,"Low","WeightedFair",84.2,"High"
52.1,-80,0.48,"Medium","WeightedFair",67.5,"Normal"
75.6,-80.1,0.847,"High","RoundRobin",76.2,"Normal"
74.4,-84.6,0.833,"Medium","PriorityAware",80.7,"High"
78.5,-71.6,0.595,"High","RoundRobin",98.5,"High"
83.7,-110.8,0.745,"Low","WeightedFair",80.7,"High"
49.4,-92.8,0.512,"Low","WeightedFair",70,"Normal"
73.7,-72.2,0.564,"High","RoundRobin",88.6,"High"
69.7,-74.7,0.555,"Medium","PriorityAware",59.3,"Normal"
41.5,-78.9,0.689,"Medium","WeightedFair",64.1,"Normal"
76.9,-94.3,0.447,"Medium","WeightedFair",76,"Normal"
69.9,-84,0.668,"High","WeightedFair",86.7,"High"
68.9,-90,0.91,"High","RoundRobin",80.5,"High"
13.7,-79.4,0.548,"Medium","WeightedFair",74.2,"Normal"
77.9,-91.7,0.459,"Medium","WeightedFair",83.7,"High"
69.8,-82.8,0.648,"Medium","RoundRobin",100.7,"High"
86.3,-100.2,0.611,"Medium","WeightedFair",83.4,"High"
72.3,-79.7,0.904,"Medium","WeightedFair",62.1,"Normal"
67.4,-85.3,0.459,"Medium","WeightedFair",82.4,"High"
49.8,-72.1,0.815,"Medium","WeightedFair",74.2,"Normal"
69.8,-80.9,0.9,"Low","PriorityAware",56.7,"Normal"
83,-55.7,0.63,"High","PriorityAware",82.3,"High"
53.4,-87.5,0.49,"Low","PriorityAware",66.8,"Normal"
97.2,-94.3,0.597,"Medium","PriorityAware",84,"High"
78.1,-83.4,0.937,"Medium","RoundRobin",76.3,"Normal"
64.9,-73.2,0.863,"Medium","RoundRobin",77.7,"Normal"
23.7,-69.6,0.44,"Low","RoundRobin",65.4,"Normal"
119.3,-66.8,0.987,"High","RoundRobin",73.4,"Normal"
51.2,-79.6,0.393,"Medium","PriorityAware",66.6,"Normal"
92.9,-109.8,0.979,"Medium","RoundRobin",76.1,"Normal"
56.9,-94,0.93,"Medium","WeightedFair",73.9,"Normal"
82.6,-55,0.707,"Low","RoundRobin",68.7,"Normal"
74.5,-72.3,0.956,"Medium","RoundRobin",69.4,"Normal"
72.9,-67.5,0.828,"Low","PriorityAware",52.1,"Normal"
72.9,-100.1,0.457,"Medium","RoundRobin",88,"High"
71.4,-99,0.628,"High","RoundRobin",107.3,"High"
50.3,-103.4,0.746,"Medium","PriorityAware",77.5,"Normal"
86.7,-74,0.679,"Medium","WeightedFair",69.9,"Normal"
30.6,-77.3,0.952,"Medium","RoundRobin",67.1,"Normal"
57.6,-84.7,0.963,"Medium","PriorityAware",51.5,"Normal"
44.6,-90.9,0.48,"Medium","PriorityAware",66.8,"Normal"
74,-73.3,0.916,"Medium","PriorityAware",68.3,"Normal"
91.4,-77.4,0.472,"Medium","WeightedFair",78.5,"Normal"
89.7,-76.8,0.679,"High","PriorityAware",74.6,"Normal"
49.5,-59.2,0.594,"Medium","RoundRobin",81.1,"High"
84,-68.4,0.432,"Medium","RoundRobin",94,"High"
71.2,-95.6,0.71,"Medium","RoundRobin",76.1,"Normal"
89.3,-101,0.972,"High","RoundRobin",97.6,"High"
75.4,-69,0.928,"High","WeightedFair",83.7,"High"
69.6,-69.4,0.561,"Low","PriorityAware",61.7,"Normal"
82.4,-93.1,0.775,"Medium","PriorityAware",67,"Normal"
59.2,-77.7,0.355,"Medium","RoundRobin",83.8,"High"
64.4,-84.8,0.609,"High","PriorityAware",86.1,"High"
70,-82.4,0.587,"Medium","PriorityAware",63.3,"Normal"
24.2,-84,0.873,"Medium","PriorityAware",67.6,"Normal"
73.5,-63.9,0.502,"Medium","WeightedFair",79.2,"Normal"
50.9,-86.6,0.382,"Medium","RoundRobin",63.1,"Normal"
63.7,-107.9,0.785,"High","RoundRobin",78.2,"Normal"
92.5,-93,0.679,"Medium","WeightedFair",78,"Normal"
87,-94.2,0.889,"High","RoundRobin",75.9,"Normal"
64,-68.1,0.781,"Medium","PriorityAware",56.6,"Normal"
56.3,-110.3,0.772,"Low","PriorityAware",76,"Normal"
63.6,-91.3,0.664,"Medium","RoundRobin",81.5,"High"
67.2,-94.4,0.554,"High","PriorityAware",97.6,"High"
74.7,-90.6,0.432,"Low","PriorityAware",66.9,"Normal"
45.7,-78.1,0.89,"Medium","WeightedFair",75.1,"Normal"
71.5,-75.9,0.462,"Low","WeightedFair",85.6,"High"
69.1,-80.1,0.953,"Low","RoundRobin",60.8,"Normal"
91.7,-85.1,0.68,"High","RoundRobin",89.1,"High"
71.3,-76.7,0.677,"Low","RoundRobin",63.9,"Normal"
34,-77.4,0.454,"Low","RoundRobin",58.7,"Normal"
68,-89,0.86,"Medium","RoundRobin",75,"Normal"
28.8,-96.8,0.858,"Medium","WeightedFair",47.4,"Normal"
78,-93.4,0.429,"High","PriorityAware",90.9,"High"
65.4,-88.2,0.898,"Medium","RoundRobin",70.2,"Normal"
58.1,-80.2,0.786,"Low","PriorityAware",70.1,"Normal"
72.9,-77.3,0.648,"Medium","WeightedFair",82.6,"High"
88.9,-89,0.756,"Low","RoundRobin",66.8,"Normal"
28,-77.2,0.389,"Low","WeightedFair",87.2,"High"
78,-89.8,0.952,"Medium","PriorityAware",68.5,"Normal"
45.7,-114.3,0.564,"High","PriorityAware",96,"High"
80.8,-65.6,0.886,"Medium","PriorityAware",62.6,"Normal"
51.9,-89.8,0.526,"High","RoundRobin",98.2,"High"
58.1,-85.1,0.35,"Medium","PriorityAware",75.2,"Normal"
97.4,-101.3,0.745,"High","RoundRobin",103.8,"High"
64.9,-97.1,0.803,"High","RoundRobin",88.4,"High"
54.9,-110.8,0.906,"Low","PriorityAware",59.6,"Normal"
43.5,-80.8,0.891,"Medium","WeightedFair",66.1,"Normal"
91.3,-107.3,0.9,"Low","RoundRobin",79,"Normal"
60.1,-84.3,0.676,"Medium","PriorityAware",75.7,"Normal"
59.4,-92.8,0.978,"Medium","WeightedFair",64.9,"Normal"
73.3,-104.1,0.969,"Medium","WeightedFair",57.1,"Normal"
52.9,-79.8,0.542,"Medium","WeightedFair",74.3,"Normal"
73.5,-68,0.452,"Low","RoundRobin",74.6,"Normal"
100.4,-93.1,0.399,"Medium","RoundRobin",88.9,"High"
83.2,-85.6,0.914,"Medium","WeightedFair",69.9,"Normal"
68.1,-87.9,0.669,"Medium","RoundRobin",79.7,"Normal"
70.5,-98.9,0.726,"High","WeightedFair",96,"High"
63.6,-91.7,0.579,"Medium","WeightedFair",76.2,"Normal"
90,-64.8,0.414,"High","RoundRobin",107.7,"High"
40.1,-82.1,0.763,"Low","RoundRobin",56.7,"Normal"
45.9,-101.7,0.401,"Low","RoundRobin",72.6,"Normal"
78.6,-91.4,0.802,"Medium","WeightedFair",82.3,"High"
66.8,-103,0.506,"Low","RoundRobin",76.1,"Normal"
38.5,-81.4,0.506,"Medium","PriorityAware",57.7,"Normal"
81.6,-64.9,0.816,"Medium","WeightedFair",78.5,"Normal"
100.4,-82.7,0.44,"Medium","WeightedFair",95.8,"High"
61.4,-79.5,0.871,"High","PriorityAware",63,"Normal"
71.5,-78.5,0.512,"Medium","PriorityAware",69.8,"Normal"
83,-80.8,0.866,"Low","RoundRobin",79.7,"Normal"
72.3,-77.1,0.424,"High","PriorityAware",81.6,"High"
43.4,-75.6,0.537,"High","WeightedFair",67.9,"Normal"
97.3,-92.6,0.859,"Medium","WeightedFair",69,"Normal"
95.9,-76.9,0.81,"High","WeightedFair",79.5,"Normal"
64.7,-66.3,0.575,"High","RoundRobin",86.4,"High"
84.4,-101.9,0.368,"Medium","PriorityAware",91.2,"High"
60.4,-76.8,0.545,"High","PriorityAware",84.9,"High"
107.3,-84.5,0.509,"Medium","RoundRobin",99,"High"
85.6,-94.7,0.546,"Low","PriorityAware",75.6,"Normal"
58.7,-80.5,0.693,"Medium","RoundRobin",96.4,"High"
61.3,-93.8,0.414,"Medium","PriorityAware",76.3,"Normal"
86.6,-88,0.411,"High","RoundRobin",96.7,"High"
47,-106.5,0.652,"High","RoundRobin",85,"High"
39.1,-78.9,0.454,"Low","WeightedFair",62.1,"Normal"
43.8,-81.1,0.644,"Medium","PriorityAware",60.2,"Normal"
63.5,-82.3,0.505,"Medium","WeightedFair",82.4,"High"
93.1,-75.2,0.617,"Medium","PriorityAware",78,"Normal"
34.2,-89.8,0.357,"Medium","PriorityAware",57.8,"Normal"
66.2,-86.7,0.393,"Medium","WeightedFair",77.4,"Normal"
88.3,-99.3,0.802,"Medium","PriorityAware",80.7,"High"
101,-89.4,0.921,"High","PriorityAware",73.5,"Normal"
73.4,-81.6,0.746,"High","RoundRobin",89.6,"High"
50.1,-70.8,0.578,"Low","RoundRobin",58.3,"Normal"
48.8,-63.3,0.847,"Medium","PriorityAware",71.3,"Normal"
89.6,-77.2,0.839,"High","WeightedFair",85.8,"High"
48.2,-80.5,0.771,"Low","WeightedFair",51.1,"Normal"
79.9,-86.8,0.836,"High","PriorityAware",76.3,"Normal"
69.1,-83.8,0.735,"Low","PriorityAware",64.9,"Normal"
77.9,-94,0.861,"Medium","RoundRobin",94.3,"High"
24.3,-77.9,0.943,"High","RoundRobin",65.3,"Normal"
82.5,-87.2,0.703,"High","RoundRobin",95.6,"High"
50.8,-106,0.922,"High","RoundRobin",89.6,"High"
91.2,-91.7,0.838,"Medium","PriorityAware",76.9,"Normal"
72.8,-71.4,0.624,"Medium","WeightedFair",84.2,"High"
104.1,-84,0.617,"Medium","PriorityAware",67.8,"Normal"
49.1,-97.6,0.566,"Low","WeightedFair",76.4,"Normal"
98,-92.7,0.649,"Low","WeightedFair",82.4,"High"
70.4,-79.1,0.773,"High","WeightedFair",72.4,"Normal"
62,-70.4,0.511,"Low","RoundRobin",58,"Normal"
64.6,-74.4,0.77,"High","PriorityAware",80.6,"High"
82.4,-78,0.698,"High","PriorityAware",63.2,"Normal"
68.3,-79.3,0.719,"High","WeightedFair",82,"High"
50.1,-72,0.894,"Medium","RoundRobin",78,"Normal"
83.2,-96,0.772,"Low","WeightedFair",82.1,"High"
57.3,-77.4,0.839,"Medium","PriorityAware",60.2,"Normal"
79.6,-90.5,0.94,"Medium","RoundRobin",78.6,"Normal"
71.7,-88.3,0.86,"Medium","PriorityAware",59.9,"Normal"
72.7,-62.2,0.838,"Medium","RoundRobin",89,"High"
87.2,-80.1,0.989,"Low","RoundRobin",67.3,"Normal"
104.5,-86.8,0.56,"Low","WeightedFair",80.3,"High"
60.4,-93.2,0.959,"Low","RoundRobin",60.4,"Normal"
48.7,-79.5,0.599,"High","RoundRobin",80.5,"High"
46.3,-65.1,0.735,"Low","RoundRobin",62,"Normal"
48.9,-89,0.631,"Medium","RoundRobin",75.3,"Normal"
78.8,-80.5,0.449,"Low","RoundRobin",83.9,"High"
80.2,-98.8,0.697,"Medium","WeightedFair",84.6,"High"
94.1,-89.6,0.79,"Medium","RoundRobin",94.6,"High"
54.5,-71.5,0.525,"Medium","WeightedFair",65.3,"Normal"
74.2,-105.3,0.543,"High","WeightedFair",88.7,"High"
53.8,-73.8,0.471,"High","WeightedFair",98.5,"High"
78.9,-83.1,0.766,"Medium","WeightedFair",93.6,"High"
71.8,-59.3,0.99,"Medium","RoundRobin",72.3,"Normal"
34.6,-70.2,0.578,"Low","PriorityAware",52.3,"Normal"
87.3,-80,0.403,"Medium","PriorityAware",81.4,"High"
65.3,-97.5,0.707,"Low","PriorityAware",81.6,"High"
53.4,-83.4,0.786,"Low","WeightedFair",60.9,"Normal"
82.8,-82.9,0.827,"Low","PriorityAware",57.5,"Normal"
60.7,-72.3,0.598,"Medium","PriorityAware",64.8,"Normal"
64.7,-93.3,0.428,"High","RoundRobin",111.1,"High"
67.6,-82.5,0.54,"Medium","RoundRobin",70.9,"Normal"
64.2,-82.4,0.764,"Low","PriorityAware",61.4,"Normal"
67.8,-75.6,0.356,"Medium","RoundRobin",86.1,"High"
81.4,-82.6,0.551,"Medium","PriorityAware",59.1,"Normal"
57.4,-82.8,0.772,"Medium","WeightedFair",71.1,"Normal"
76.5,-78,0.584,"Low","WeightedFair",63.4,"Normal"
68.2,-74.8,0.497,"Medium","PriorityAware",58.2,"Normal"
65,-58.4,0.457,"Medium","PriorityAware",90,"High"
79.7,-76.9,0.807,"Low","RoundRobin",62,"Normal"
64.8,-77.5,0.648,"Medium","PriorityAware",71.5,"Normal"
57.2,-82.3,0.373,"Medium","WeightedFair",76.1,"Normal"
75.3,-100,0.962,"Medium","PriorityAware",76,"Normal"
47.1,-97.3,0.948,"High","PriorityAware",66.7,"Normal"
81.5,-84.2,0.791,"High","PriorityAware",66.3,"Normal"
64.5,-72.9,0.926,"High","RoundRobin",73.6,"Normal"
56.8,-78.1,0.582,"Low","RoundRobin",56.8,"Normal"
116.6,-91.2,0.601,"Medium","RoundRobin",74.2,"Normal"
80.1,-89,0.911,"Medium","PriorityAware",62.4,"Normal"
33,-92,0.383,"High","PriorityAware",80.4,"High"
72.7,-79.3,0.823,"High","PriorityAware",76.4,"Normal"
83.8,-100.2,0.472,"Low","PriorityAware",64.6,"Normal"
71.6,-84.2,0.877,"Low","WeightedFair",69.5,"Normal"
50.3,-75.3,0.816,"Low","WeightedFair",59.2,"Normal"
69.2,-87.8,0.74,"Medium","RoundRobin",83.1,"High"
40.2,-85.2,0.453,"Medium","RoundRobin",78.9,"Normal"
65.7,-81.2,0.876,"High","PriorityAware",73.2,"Normal"
36.3,-81.5,0.626,"High","RoundRobin",84.4,"High"
47,-84.2,0.482,"Medium","PriorityAware",73.5,"Normal"
85.2,-75.9,0.542,"High","PriorityAware",78,"Normal"
91.2,-96.7,0.393,"Low","PriorityAware",66.3,"Normal"
69,-81.9,0.852,"High","PriorityAware",65.5,"Normal"
60.7,-78.4,0.666,"Low","RoundRobin",76.1,"Normal"
84.8,-84.1,0.613,"Medium","PriorityAware",74.2,"Normal"
85.7,-81.4,0.542,"Medium","WeightedFair",88.1,"High"
51,-95,0.507,"Medium","WeightedFair",82.4,"High"
38.4,-66,0.674,"Low","PriorityAware",60,"Normal"
100.8,-96,0.558,"Medium","WeightedFair",84.4,"High"
83,-69.4,0.847,"Medium","WeightedFair",82.2,"High"
64.4,-72.5,0.394,"High","RoundRobin",85.2,"High"
57.3,-85.9,0.99,"Medium","PriorityAware",73.1,"Normal"
66.1,-68.2,0.968,"Low","RoundRobin",63.3,"Normal"
72.7,-111.8,0.782,"Low","PriorityAware",81.9,"High"
96.9,-86.8,0.96,"Low","RoundRobin",72.4,"Normal"
55.3,-71,0.861,"Medium","PriorityAware",49.1,"Normal"
78.2,-93.9,0.746,"High","RoundRobin",87.5,"High"
85.5,-66.9,0.887,"High","PriorityAware",79.9,"Normal"
118.5,-78.3,0.368,"High","PriorityAware",91.2,"High"
71.5,-78.5,0.509,"High","RoundRobin",89.1,"High"
90.2,-87.6,0.47,"Medium","WeightedFair",71.5,"Normal"
59.9,-98,0.958,"High","RoundRobin",79.9,"Normal"
51.7,-86.4,0.799,"Low","WeightedFair",85.2,"High"
44.3,-87.9,0.375,"High","RoundRobin",80.7,"High"
73.5,-78.4,0.528,"Low","RoundRobin",71.4,"Normal"
71.3,-96.8,0.626,"Medium","RoundRobin",89.3,"High"
35.7,-68.6,0.699,"High","PriorityAware",62.9,"Normal"
85.1,-91.1,0.981,"Medium","PriorityAware",66.4,"Normal"
35.5,-89,0.967,"Low","PriorityAware",60.9,"Normal"
85.3,-86,0.597,"Medium","PriorityAware",72.2,"Normal"
72.2,-77.9,0.94,"Medium","RoundRobin",69.3,"Normal"
65.9,-83.3,0.962,"Low","RoundRobin",48.8,"Normal"
73.8,-108.1,0.512,"Medium","RoundRobin",102.7,"High"
45.4,-78.1,0.853,"Low","RoundRobin",64.5,"Normal"
35.8,-67.6,0.648,"Low","RoundRobin",55.7,"Normal"
69.6,-77.1,0.385,"Medium","PriorityAware",72.1,"Normal"
70,-94.2,0.906,"Medium","RoundRobin",79.1,"Normal"
49.3,-97.8,0.624,"High","RoundRobin",100.7,"High"
65.7,-85.4,0.601,"Low","RoundRobin",72.7,"Normal"
82.3,-74.3,0.458,"Medium","WeightedFair",76,"Normal"
53.2,-82.5,0.832,"Medium","PriorityAware",58.3,"Normal"
53.2,-77.5,0.484,"Low","PriorityAware",55.1,"Normal"
31.1,-78.8,0.561,"High","WeightedFair",72.7,"Normal"
29.3,-109,0.802,"High","WeightedFair",88.8,"High"
65.9,-73,0.625,"Medium","RoundRobin",93.8,"High"
67.9,-84.1,0.903,"Medium","RoundRobin",80.1,"High"
116.5,-84.3,0.472,"Low","PriorityAware",85.9,"High"
57.2,-62.9,0.838,"Medium","WeightedFair",61.4,"Normal"
94.5,-74.5,0.424,"Low","WeightedFair",86.1,"High"
46,-82.1,0.782,"Medium","WeightedFair",71.8,"Normal"
62.2,-69.4,0.407,"Medium","WeightedFair",83.1,"High"
77,-94.4,0.46,"Low","WeightedFair",80.5,"High"
100.1,-88.7,0.771,"Medium","WeightedFair",83.4,"High"
44.7,-83.7,0.424,"Medium","PriorityAware",66.4,"Normal"
79.4,-87.3,0.697,"Medium","WeightedFair",76.5,"Normal"
36.3,-89.4,0.694,"High","RoundRobin",87.7,"High"
66.4,-89.7,0.926,"Medium","PriorityAware",68.9,"Normal"
86.8,-86.9,0.404,"Medium","RoundRobin",81.5,"High"
55.7,-86.6,0.731,"Medium","RoundRobin",73,"Normal"
82.2,-75.2,0.443,"High","PriorityAware",77.8,"Normal"
92.8,-80.7,0.691,"High","WeightedFair",83,"High"
52.3,-75.6,0.905,"Low","PriorityAware",59.8,"Normal"
102.8,-90.6,0.49,"Medium","RoundRobin",90.6,"High"
58,-89,0.678,"High","RoundRobin",85.1,"High"
48.3,-90.7,0.37,"High","RoundRobin",101.1,"High"
78.4,-99.8,0.383,"Low","RoundRobin",84,"High"
103.5,-86.1,0.822,"High","RoundRobin",94.8,"High"
68.5,-69.2,0.822,"Medium","WeightedFair",61.5,"Normal"
76.1,-76.7,0.871,"Medium","RoundRobin",71.9,"Normal"
87.4,-79.4,0.492,"Medium","PriorityAware",78.1,"Normal"
64.2,-70.9,0.85,"Medium","RoundRobin",89.4,"High"
89.3,-76.6,0.379,"High","PriorityAware",96,"High"
66,-75.3,0.914,"Medium","WeightedFair",63.1,"Normal"
65.2,-114.9,0.592,"Low","PriorityAware",81,"High"
64.7,-95.7,0.379,"Low","PriorityAware",92.2,"High"
76.4,-93.8,0.765,"Low","PriorityAware",63.7,"Normal"
94.4,-71.6,0.415,"Medium","WeightedFair",83.7,"High"
75,-71.9,0.799,"Medium","PriorityAware",66.2,"Normal"
39.7,-62.6,0.815,"Medium","WeightedFair",55.3,"Normal"
53.5,-85.9,0.794,"Medium","WeightedFair",59.7,"Normal"
78.8,-105.5,0.698,"Medium","WeightedFair",88.6,"High"
81,-80.5,0.725,"High","RoundRobin",92.3,"High"
78.4,-75,0.466,"Medium","WeightedFair",73.1,"Normal"
100.4,-85.6,0.94,"High","PriorityAware",66.1,"Normal"
68.3,-74.5,0.441,"Medium","WeightedFair",67.6,"Normal"
67.2,-90.9,0.472,"Low","WeightedFair",79.5,"Normal"
58,-87.1,0.59,"Medium","WeightedFair",95.2,"High"
82.3,-80.3,0.781,"High","WeightedFair",74,"Normal"
56.6,-85.8,0.668,"Medium","PriorityAware",61.2,"Normal"
78.4,-71.9,0.564,"Medium","RoundRobin",105,"High"
76.7,-66.9,0.394,"Low","RoundRobin",93,"High"
82.4,-81.7,0.837,"Medium","RoundRobin",71.9,"Normal"
49,-93.8,0.81,"Medium","WeightedFair",80.3,"High"
68.4,-77.3,0.903,"Medium","PriorityAware",79.1,"Normal"
91.1,-75.8,0.699,"Medium","RoundRobin",85.5,"High"
61,-70.2,0.73,"Medium","RoundRobin",72.4,"Normal"
52,-117,0.827,"High","WeightedFair",80.8,"High"
64.4,-84,0.988,"Low","PriorityAware",40.4,"Normal"
71.5,-63.3,0.729,"High","RoundRobin",101.9,"High"
38,-63,0.571,"Medium","PriorityAware",74.1,"Normal"
62.7,-87.5,0.354,"Medium","RoundRobin",91.2,"High"
74.6,-87.4,0.504,"Medium","PriorityAware",78.5,"Normal"
60.8,-89.2,0.987,"High","RoundRobin",76.7,"Normal"
76.1,-77.3,0.677,"Medium","WeightedFair",76.8,"Normal"
105.4,-78,0.73,"Medium","PriorityAware",68.8,"Normal"
40.4,-91.9,0.919,"Medium","PriorityAware",54,"Normal"
72.2,-69.1,0.921,"Low","RoundRobin",70.1,"Normal"
57,-94.7,0.503,"High","PriorityAware",87.1,"High"
41.4,-87.9,0.684,"Medium","RoundRobin",77.3,"Normal"
72.4,-62.1,0.616,"High","WeightedFair",99.6,"High"
64.9,-88.6,0.882,"Low","WeightedFair",58.6,"Normal"
79.3,-80.9,0.537,"Low","WeightedFair",70.9,"Normal"
41.7,-109.8,0.63,"Low","RoundRobin",77.2,"Normal"
78.6,-76.6,0.932,"Low","RoundRobin",73.5,"Normal"
50.9,-85.6,0.466,"Low","WeightedFair",70.5,"Normal"
41.8,-83.4,0.387,"Medium","RoundRobin",75.2,"Normal"
42.6,-85.6,0.595,"High","PriorityAware",75.4,"Normal"
33.1,-87.3,0.412,"High","PriorityAware",75.9,"Normal"
27.9,-101.1,0.767,"Medium","PriorityAware",67.7,"Normal"
72.4,-80.5,0.697,"Low","WeightedFair",69.3,"Normal"
64.5,-88.3,0.367,"High","RoundRobin",98.1,"High"
82.3,-69.8,0.827,"High","PriorityAware",46.5,"Normal"
76,-76.4,0.94,"Low","WeightedFair",59.4,"Normal"
95.8,-68.9,0.468,"Medium","RoundRobin",83.6,"High"
79.2,-102.1,0.49,"Medium","WeightedFair",91.5,"High"
87.6,-66.2,0.752,"Medium","WeightedFair",69.9,"Normal"
80.5,-89.3,0.776,"Medium","WeightedFair",76.9,"Normal"
101.8,-83.9,0.424,"High","PriorityAware",95.8,"High"
55.4,-83.2,0.382,"Medium","WeightedFair",84.8,"High"
94.9,-86.5,0.4,"Medium","RoundRobin",93.5,"High"
32.1,-95.7,0.623,"Low","PriorityAware",61.7,"Normal"
74.2,-67.6,0.615,"Medium","PriorityAware",75.2,"Normal"
92.6,-81,0.552,"Medium","PriorityAware",83.2,"High"
100.1,-90.5,0.934,"Medium","RoundRobin",71.4,"Normal"
39.5,-90.8,0.715,"High","RoundRobin",67.2,"Normal"
44.6,-90.2,0.369,"Low","PriorityAware",78.9,"Normal"
57.8,-101.1,0.643,"Low","WeightedFair",93.6,"High"
49.3,-95.6,0.431,"Medium","WeightedFair",83.6,"High"
25.9,-93.4,0.612,"Low","PriorityAware",52.5,"Normal"
70.3,-102.7,0.587,"Medium","RoundRobin",93.5,"High"
66.5,-76.2,0.942,"Low","PriorityAware",60.4,"Normal"
57.7,-73.8,0.452,"Medium","PriorityAware",85.1,"High"
68.7,-92.6,0.385,"Medium","RoundRobin",74.1,"Normal"
59.4,-95.9,0.565,"Low","WeightedFair",61,"Normal"
71.1,-69.5,0.847,"Medium","WeightedFair",76.8,"Normal"
63.3,-80.4,0.828,"Medium","RoundRobin",63.3,"Normal"
55.6,-73.8,0.972,"High","RoundRobin",85.6,"High"
62.2,-92.4,0.82,"Medium","PriorityAware",60.7,"Normal"
62.7,-90.3,0.618,"Medium","PriorityAware",80.5,"High"
23,-55,0.855,"Medium","RoundRobin",73.4,"Normal"
62.4,-90,0.822,"Medium","PriorityAware",74.8,"Normal"
63.9,-78.5,0.814,"High","RoundRobin",83.2,"High"
90.2,-85,0.5,"Medium","RoundRobin",86.6,"High"
86.2,-82.8,0.857,"High","WeightedFair",85,"High"
63.6,-90.6,0.978,"Medium","PriorityAware",49.6,"Normal"
82.8,-84.6,0.954,"Medium","WeightedFair",70.7,"Normal"
60.6,-90,0.837,"Low","WeightedFair",61.5,"Normal"
67.3,-68.3,0.488,"Low","RoundRobin",78.9,"Normal"
108.8,-78,0.633,"Medium","WeightedFair",97.2,"High"
96.8,-83.1,0.74,"Medium","WeightedFair",84.1,"High"
74.7,-76.1,0.705,"Medium","RoundRobin",81.5,"High"
46.5,-68.8,0.986,"Low","RoundRobin",67.1,"Normal"
62,-89.8,0.618,"Medium","WeightedFair",69.7,"Normal"
77.1,-65,0.402,"Low","PriorityAware",75.6,"Normal"
78.1,-82.6,0.537,"Low","WeightedFair",68.4,"Normal"
48.6,-84.8,0.451,"Low","PriorityAware",69.7,"Normal"
72.8,-99.2,0.569,"High","RoundRobin",92.5,"High"
75.8,-88.6,0.933,"Medium","RoundRobin",77.3,"Normal"
66.4,-86.8,0.71,"High","RoundRobin",84.5,"High"
72.9,-98.4,0.381,"Medium","PriorityAware",74,"Normal"
73.7,-91.3,0.736,"Low","PriorityAware",74.6,"Normal"
95.6,-83.6,0.947,"Low","WeightedFair",66,"Normal"
64.9,-80.7,0.409,"High","RoundRobin",87.4,"High"
43.9,-81.3,0.862,"High","PriorityAware",63.8,"Normal"
75.8,-73.6,0.852,"Medium","RoundRobin",71.3,"Normal"
68.8,-88.9,0.647,"Medium","RoundRobin",85,"High"
85.8,-85,0.814,"Low","PriorityAware",58.2,"Normal"
55.9,-81.6,0.433,"Medium","PriorityAware",62.6,"Normal"
65.5,-63.5,0.957,"High","PriorityAware",55.2,"Normal"
91.9,-78.2,0.976,"High","PriorityAware",77.8,"Normal"
41.8,-84.4,0.937,"Medium","RoundRobin",79.3,"Normal"
25.1,-99.1,0.886,"Low","WeightedFair",64.8,"Normal"
80.1,-89.5,0.547,"Low","PriorityAware",70.4,"Normal"
56.3,-90.7,0.499,"Low","RoundRobin",91.2,"High"
92,-83.8,0.448,"Medium","WeightedFair",85.4,"High"
40,-68,0.63,"Medium","RoundRobin",82.9,"High"
35.9,-95.1,0.829,"Medium","RoundRobin",67.7,"Normal"
67.9,-95.9,0.835,"High","RoundRobin",88.6,"High"
67.9,-84.1,0.472,"High","RoundRobin",94.4,"High"
37.1,-72.1,0.649,"Medium","PriorityAware",66.2,"Normal"
43.2,-93.9,0.456,"High","RoundRobin",86.6,"High"
74.5,-74.6,0.806,"Medium","WeightedFair",61.6,"Normal"
95.2,-84.8,0.571,"Low","WeightedFair",66.8,"Normal"
85.8,-89.7,0.989,"Low","PriorityAware",59,"Normal"
62.6,-77.6,0.725,"Medium","RoundRobin",75.2,"Normal"
70.4,-74.6,0.444,"Medium","PriorityAware",74.3,"Normal"
60.8,-76.1,0.939,"Low","PriorityAware",61.9,"Normal"
64.8,-85.1,0.479,"High","PriorityAware",82.8,"High"
69.8,-78.3,0.867,"Medium","WeightedFair",79.2,"Normal"
93.2,-94.7,0.583,"Medium","RoundRobin",84.9,"High"
42.5,-81.5,0.756,"Low","RoundRobin",48.2,"Normal"
